PFOS,PFHxS,PFOA,PFHxA,4:2 FTS,8:2 FTS,6:2 FTS,EtFOSAA,MeFoSAA,PFBA,PFDS,PFHpS,PFPeA,PFBS,PFDA,PFDoDA,PFHpA,PFNA,PFTeDA,PFUnDA,AFFF
0.012602625944674586,0.08835494874370624,0.09040948706441089,0.24610140152556684,0.0010246842935198142,0.001565998489360742,0.043887053812942445,0.010576198050773464,0.005656657954588414,0.18760177240010592,0.0,0.0008225261666607969,0.17134252921249554,0.01870614275293272,0.007383348998703365,0.0008161717023642162,0.10725915691767984,0.00523058573836344,0.0,0.0006587102311506394,0
0.010655681888968033,0.09131891231432865,0.10150169832396184,0.23792282540440385,0.0011018116100436162,0.0,0.030518276086074214,0.0044793076858493375,0.0025269799238336814,0.22787874520188178,0.0,0.0005356713806006098,0.16732002196078552,0.017240048487062055,0.005479943372435346,0.0,0.09532251905221956,0.006197557307551981,0.0,0.0,0
0.01161690580643969,0.0987677369118527,0.11739788878740921,0.26029164982570846,0.000585372271902285,0.0,0.030062128009177617,0.008893346074155368,0.0060030086000548745,0.1956716555507175,0.0,0.0005808617920774413,0.1327807152124843,0.014847179442949143,0.007760885603010448,0.0,0.10712554601558513,0.007615120096475864,0.0,0.0,0
0.002670392952000396,0.04007413704252774,0.2609465986079711,0.24621494047502418,0.0,0.003733492351022024,0.012352280678318032,0.003858296012083852,0.005438756295321561,0.23319086282764942,0.0,0.0,0.09481844735172519,0.0033256845644897585,0.004468704637416407,0.0,0.0845052056060685,0.004402200598381915,0.0,0.0,0
0.01199576588183816,0.06184924595779561,0.0754054087598238,0.2219312083873249,0.0,0.005135855407267822,0.014032085183042298,0.02696140889397197,0.018263958739397873,0.3984195864802923,0.0005467594894658025,0.0,0.08688960264409246,0.006079051836390971,0.001209974393012464,0.0,0.06945066845671755,0.0018294194895661499,0.0,0.0,0
0.008585163374264263,0.05959369900726549,0.22072101637540992,0.23000704972180955,0.0,0.007266835009161601,0.020058205785026033,0.025327189136135603,0.01790728096483952,0.22616654663907554,0.0,0.0,0.08464588821936792,0.0028100890027378455,0.005924577092658263,0.0,0.08440454160095538,0.006581918071293351,0.0,0.0,0
0.011354011666876922,0.07016113771808899,0.06089943322324075,0.19425218031982078,0.0,0.006094626564183784,0.01270317480100497,0.0470075414443156,0.026025810457327592,0.42660619046678155,0.0,0.0,0.07791845763461519,0.004535999975681342,0.0022093407211394513,0.0,0.05828512982364412,0.0019469651832790978,0.0,0.0,0
0.020873192781390066,0.09437061461589834,0.1357586294728225,0.2013617579933268,0.00197053199294917,0.0028740620964686292,0.0748122925714112,0.0,0.0019565925383366683,0.19859287541802523,0.0,0.0017824760779950502,0.08377510844262077,0.02357694008695685,0.0017518092778475458,0.0,0.14599120293691636,0.010551913697034825,0.0,0.0,0
0.021239712549481007,0.0992501567065572,0.14469989278481293,0.2326012901735803,0.0,0.0015560153079308022,0.07983208018734617,0.0,0.0035675777517298495,0.1765387423639222,0.0,0.0008631637513767938,0.09449881941741349,0.015433765684123229,0.0024595125231261306,0.0,0.11505631628949813,0.012402954509101689,0.0,0.0,0
0.056816107469476726,0.09691154774745968,0.30802641404809655,0.1812729822658364,0.0,0.004446998872768558,0.004045081162687627,0.014261400316920006,0.0049545565851970425,0.10668709309879364,0.0,0.002760401593909308,0.07875927638622147,0.008563316205621585,0.0,0.0,0.12007949308988912,0.012415331157122303,0.0,0.0,0
0.04816853350178301,0.11786352015520034,0.25281732195724993,0.22195004152502132,0.0,0.004142432480855695,0.012801839258195988,0.007119732913617272,0.007980565086587314,0.08509221649302869,0.0,0.0018243256436009903,0.10846080137458076,0.006787680103958073,0.010642881992434749,0.0,0.10373604847086858,0.01061205904301742,0.0,0.0,0
0.04024126834910865,0.16363281562901727,0.2250898098716108,0.20151028556957298,0.0,0.005588496526112645,0.031998203626129804,0.011148527725052228,0.009311455494519777,0.09579864709710711,0.0,0.00201139295313772,0.06969006081346613,0.005577792622093022,0.0024461361317808204,0.0,0.126581193052437,0.009373914538854054,0.0,0.0,0
0.012248265432513396,0.08048535976855738,0.14011495648427236,0.3106784916886221,0.0,0.001168296643744017,0.030926637425650255,0.007094579231947339,0.0182546463590559,0.11855006096423754,0.0,0.0,0.11672823058702408,0.03419737984413008,0.004346284101573733,0.0,0.12045994527095702,0.004746866197714702,0.0,0.0,0
0.01892941098645723,0.10639583209499687,0.20666920885159712,0.24065735054157647,0.0,0.004003102392370185,0.03033556841081964,0.012291647891887952,0.014175876694283966,0.11436920099015785,0.0,0.0012520780084865194,0.09608692067424306,0.01860548613414683,0.005679889863153434,0.0,0.11981408654869394,0.010734339917128924,0.0,0.0,0
0.09883733393153919,0.113475146898972,0.2441832804167573,0.1615537022040263,0.0,0.003577068615964936,0.003384837822213977,0.026808490274500704,0.005562989998784509,0.12190653551096022,0.0015139768240807828,0.0,0.07800097586964735,0.009631469582982001,0.0017563799708722261,0.0,0.1193732372326135,0.010434574846085011,0.0,0.0,0
0.0635307493408507,0.14956325393845674,0.2536513052534675,0.1917975950331006,0.0,0.0037349583510980157,0.014528063957101735,0.007910056613658971,0.005006724065153434,0.07792398730700129,0.0,0.0,0.09636266786299874,0.0067431555592322254,0.003962054636741394,0.0,0.11628867663185849,0.008996751449279972,0.0,0.0,0
0.1268070328311933,0.14350351590898153,0.24946314628258484,0.13264979342768193,0.0,0.01681335285490289,0.029475026407313493,0.017117860209688,0.013907756784209817,0.06600128046973354,0.0,0.0,0.052056667435032934,0.005224183526395914,0.006172947005524637,0.0,0.12535972840363038,0.0154477084531267,0.0,0.0,0
0.02407328138625058,0.1142100324645992,0.17565312409373682,0.24908137907721467,0.001032284490736471,0.0037617863817370843,0.04116262406170002,0.004377578689050962,0.008962670647101536,0.09268343444304906,0.0,0.0,0.08971901447900052,0.05282877448011552,0.004298240260378269,0.0,0.13057377004073084,0.007582005004598393,0.0,0.0,0
0.04101418233127916,0.11725810934318194,0.19521129188290692,0.22506660912137424,0.0,0.0019657373903655285,0.029696911795359673,0.007510529185083832,0.0046323069604861595,0.10407017140658154,0.0,0.0,0.09889744199594866,0.028008701275795165,0.004061085307778235,0.0,0.13439242059016884,0.00821450141369008,0.0,0.0,0
0.1350710886708893,0.08855994033152252,0.2863485703265502,0.15206951795863172,0.0,0.004329043306116948,0.006171319165942497,0.019882812318473525,0.007077208872200716,0.08784196682915947,0.0,0.0035463011585164673,0.0699077322725604,0.01413089191362012,0.002430712071713703,0.0,0.10949560618804864,0.013137288616053793,0.0,0.0,0
0.06181728072018779,0.119799859261389,0.2278539647872113,0.22456102712808532,0.0,0.005495605362135217,0.012904605188922976,0.007009527259533194,0.010001175264119361,0.08594448591573443,0.0,0.0014786053571528008,0.09573522735499043,0.008269052833837292,0.017228463431554347,0.0,0.108371221679725,0.013529898455421586,0.0,0.0,0
0.058068613909917216,0.12575617935080632,0.21846146745126332,0.21932249019296002,0.0,0.003198657844051634,0.0239413689769924,0.006865003253544157,0.0051712538210957094,0.09007214991287929,0.0,0.001957444545509733,0.10620491257573834,0.008514903841088576,0.0036094522857840943,0.0,0.11900044701740058,0.00985565502096868,0.0,0.0,0
0.04375742461594554,0.09766664005620765,0.1531741710146965,0.23022301749101498,0.0,0.00863564006295955,0.04310278746544115,0.009820401246004954,0.04024757457581141,0.09339213649020754,0.0007972215503412294,0.001169122573731823,0.06730192187089797,0.06632905143245689,0.024021003198418305,0.0015090016828136548,0.0949152377445928,0.022870150492075046,0.0,0.0010674964363829316,0
0.05299217766472875,0.10522654762153401,0.18755281583480385,0.23673284745357503,0.0,0.003862952934897711,0.03072246655447676,0.011448880641286624,0.018125024348053555,0.09599391383833011,0.0,0.0011415996882264145,0.08078265716474156,0.04313253058448808,0.009803211439756139,0.0,0.11033152902221326,0.012150845208888154,0.0,0.0,0
0.09180932234550732,0.08687050699410999,0.29785075133084804,0.15116070197886156,0.0,0.0030356233657001883,0.004815445431716357,0.016743347568427106,0.004682029101637927,0.09231445586029222,0.0,0.004061562795490046,0.08424156232129949,0.010027523145924915,0.003590185219640652,0.0,0.13221277011281315,0.01658421242773115,0.0,0.0,0
0.05906589984068429,0.11766700669653654,0.23954206623840496,0.2173611630194066,0.0,0.0037559010571704536,0.014165651706818041,0.006876444577329682,0.0066293000221312555,0.08320032595966838,0.0,0.002925979014880704,0.0915165845172089,0.006184293258175007,0.015688274685509013,0.0,0.12148721297155328,0.013933896434522999,0.0,0.0,0
0.04377550154774524,0.12358966639337472,0.18880176047997344,0.24852305305932984,0.0,0.004507806440845471,0.026700210167114193,0.008002662267816188,0.00741047381872564,0.10892969835770598,0.0,0.002606006766933002,0.0854115728600726,0.009308119992357559,0.002543074944500426,0.0,0.1319510400490566,0.007939352854449015,0.0,0.0,0
0.026091817259002604,0.09988229789774158,0.17091216323638295,0.2700457635392821,0.0,0.002378303908698439,0.050502832465686695,0.006089620865630157,0.01699249619037974,0.07715171066177973,0.0003948164047605624,0.0,0.09023777962265321,0.05802876634035172,0.004743728722439204,0.00038038754318972425,0.10844219330452726,0.01701210875407047,0.0,0.0007132132834237229,0
0.04810405190995412,0.09530351194744387,0.20103249355873015,0.22437573279245426,0.0,0.0035197667609424255,0.032954125097902576,0.012645812003854664,0.015009222068174993,0.09754082478328246,0.0,0.002489936925607791,0.08731040841324145,0.035200460222661496,0.009138934227084138,0.0,0.12115473268461643,0.014219986604049118,0.0,0.0,0
0.052956318018006106,0.09707301972741803,0.2424418164155489,0.19872400206086546,0.0,0.003762145545876682,0.006582051406442253,0.02665814091996935,0.0071689009426371166,0.15074276761963268,0.0016435887547705764,0.002747799542922908,0.07815492108584918,0.009893201270055297,0.0017699167522153758,0.0,0.11159894150701455,0.008082468430775392,0.0,0.0,0
0.06643794697329294,0.12158785634691517,0.22790197260881778,0.21416274346513148,0.0,0.006331036564181999,0.014372262416151593,0.00794381446114327,0.01034418879115842,0.09534604411215708,0.0007319931102556176,0.0022980360624851835,0.09338219105808476,0.00906418622355182,0.0200740664413254,0.0,0.09751471446919517,0.012506946896152135,0.0,0.0,0
0.03463560953932751,0.12755283419841054,0.1672891997859728,0.23809896644185746,0.0,0.004429880380533195,0.027696501500911436,0.015347008304136349,0.012170986006608243,0.14953559412211043,0.0,0.0018488568586966711,0.0902525400620921,0.009174226645183331,0.002044066034056935,0.0,0.1115331364363254,0.008390593683777764,0.0,0.0,0
0.03531020538328386,0.09837366551876442,0.19244066852978803,0.28079075537876563,0.0,0.007209023458988348,0.04165391187855241,0.006548045456515325,0.029607210243393082,0.0,0.0,0.0,0.09328171962697367,0.08408184242711396,0.008742057577249251,0.00043101058701113535,0.10471845421363515,0.016381402950774622,0.0,0.00043002676919097753,0
0.038258349895186464,0.17242531214166812,0.14123272734779516,0.19354566285884797,0.0,0.0,0.13952117946668016,0.0,0.01492161973985223,0.0,0.0,0.0,0.1099556911782093,0.016152733128022657,0.01095615847582157,0.0,0.15006071115565142,0.012969854612264967,0.0,0.0,0
0.02723071862913953,0.11676430211352251,0.19096338398772494,0.23272877976947554,0.0,0.0027871758662488893,0.04542866355131318,0.005032262634066942,0.010727322933956557,0.11427247453489008,0.0,0.0,0.07855766802621007,0.052858663576774226,0.007984935385618157,0.0,0.10298986904451356,0.01167377994654566,0.0,0.0,0
0.02292191562441853,0.05408123752193876,0.13579147996721128,0.20371739360016897,0.0,0.010721703403084754,0.006160453409370929,0.05514234419081816,0.027915654592177982,0.3022092140267238,0.0,0.0008146885325045638,0.08327424327001896,0.018074015961860507,0.005235128162575623,0.0,0.06999783755512977,0.003942690181997395,0.0,0.0,0
0.021544243554871674,0.045209345393516225,0.13922294203554736,0.26125501703835585,0.0007734494415300137,0.022707821984074835,0.017612315275966895,0.023363143363892298,0.026268004316610437,0.16310319354278652,0.0003043414615879543,0.0006018743893596233,0.1045412920554623,0.06444175129106822,0.004871505945552155,7.965984565053838e-05,0.09867403803927842,0.00527082645387729,0.0,0.00015523457101130554,0
0.019047508562162526,0.03431696693851614,0.16078561788715345,0.28545096204290554,0.0,0.004746086927379198,0.015132824695119987,0.0033217452503683307,0.03175444091688934,0.11788779796776735,0.0003673641429394545,0.0006921913851174985,0.10293285485764961,0.10454410109861212,0.006602242596968021,0.0009190548558450212,0.10097229043164642,0.009289801326893504,0.00038283210685269477,0.0008533160092137504,0
0.02321852427383412,0.033786991342360954,0.16414849473198884,0.2696555728215024,0.0,0.007293249773740203,0.013816362425505027,0.021186455149331464,0.04096412288041529,0.12701627362920714,0.00025785078806714367,0.0007376923208278547,0.10975051655538669,0.07699834360752036,0.009687334574204674,0.0008811324943221598,0.08958180358941958,0.009924693908915488,0.00032103276924915896,0.000773552364201431,0
0.03214002089292371,0.05152743404638619,0.15219995352849544,0.20010112061584778,0.0,0.020509680735899483,0.010457203199744478,0.07902724581956594,0.044983575373264174,0.20714561703082351,0.0,0.0007876139760263379,0.09944212914477739,0.01903517819937208,0.011134921086095607,0.00025343487346952346,0.06415347634923671,0.006680608118042892,0.0,0.00042078701002886695,0
0.02144411117240586,0.037808038791732355,0.16738425641481497,0.2756403049864004,0.00028554892061690985,0.014105571997653952,0.018780349615368192,0.021052077151206012,0.024673142485888408,0.1556462213094824,0.0,0.0005992850737410682,0.11597025410885425,0.0504833878885644,0.007357357897131144,0.0,0.08170898618776586,0.0070611059983738,0.0,0.0,0
0.013758944475862808,0.028421442327095887,0.13908188732738236,0.30093822263965736,0.0,0.0018229715017451722,0.012899258332855826,0.0032801967149402207,0.0150031116636314,0.11313678115961165,0.0,0.0004142174875994349,0.12613599140991497,0.1698871280764737,0.006512918760416847,0.0007361364049696928,0.058448473192108476,0.008644395891308517,0.0003431250669543315,0.0005347975674712812,0
0.0165494039258301,0.02580555506459046,0.21338977992892846,0.29605281471008094,0.0,0.003818889549525169,0.011991753026632884,0.020625710254564254,0.027052733635244675,0.08573231006824242,0.0,0.0005118996940885902,0.1526517518068132,0.0420423235451748,0.009253622767874873,0.00043972186107465446,0.08401650033921913,0.009566520591231387,0.0,0.0004987092308841268,0
0.0058414808709712695,0.02119559014442041,0.20096626824020386,0.29406980515715514,0.0002194485475529168,0.002375523672349426,0.010894327092812866,0.019538826729445465,0.03927873084523679,0.09209118082580883,0.0,0.0001771994467172917,0.1751611161120225,0.005764820117426909,0.016834267333984628,0.00041131750359225895,0.10604595143821173,0.008822178927112762,0.0,0.0003119669949750076,0
0.009050340826494589,0.026303251575956175,0.22136743799097697,0.2533309999108745,0.0,0.003923271756334846,0.011982208123697166,0.032087508709780166,0.05707675785025071,0.07979340004831156,0.0003030640845670076,0.00029219304913808233,0.15103681566173768,0.005646517717740937,0.02964546648861496,0.0011166931424506342,0.10130719614814755,0.015031754379417856,0.0,0.0007051225355086661,0
0.02683808425377995,0.03141143031532627,0.12108533198370158,0.173891203280578,0.0,0.003459461312737496,0.004278130722787216,0.02268354131629364,0.0036199260984910936,0.39244344413642746,0.0,0.0,0.1269410009853136,0.011093000406444347,0.0,0.0,0.07828349323665847,0.003971951951461097,0.0,0.0,0
0.03301757155805046,0.05058127733156239,0.13616808884767834,0.20935423375560203,0.0,0.024271471591882077,0.016047715112709412,0.05236040280510063,0.023968156510915915,0.16373734968945913,0.0009806992703229873,0.0,0.15953312366083175,0.003669268777592609,0.0024599345922036915,0.0,0.12021677296477754,0.003633933531310954,0.0,0.0,0
0.021858708138199175,0.07184070660031322,0.08875416197435981,0.17005112029414107,0.0011746434316790722,0.013391600974370449,0.008613320699355831,0.03060386777690251,0.014101243845166096,0.3409627187993711,0.0,0.0,0.12463389822754573,0.005955587119609801,0.0006163842508947502,0.0,0.10632924045103803,0.0011127974170534883,0.0,0.0,0
0.014383177286824075,0.05735485878955652,0.12254077806422811,0.22740274790255816,0.0005336328811115762,0.014900162261863872,0.015488033775533627,0.02047696537223266,0.010376431244413798,0.15125416202764788,0.0,0.0,0.15850418195809562,0.00881545485249444,0.0006911539776285684,0.0,0.194566532497633,0.0027117271081781346,0.0,0.0,0
0.031520388546390374,0.059182516472731435,0.10714296601279383,0.16610503979764202,0.00022315970282483407,0.01514338217996049,0.011623389920139641,0.07537247955446257,0.03689073425009393,0.3093431516975711,0.0,0.000734720601401317,0.10682262332431418,0.0037559086791397536,0.0015086391134844126,0.0,0.07278293237482347,0.0018479677722266735,0.0,0.0,0
0.021047565791524715,0.053744849601050027,0.15018431137474067,0.22247355691158774,0.0,0.01296541039223339,0.020948395577474115,0.0547168203022304,0.03135278353387711,0.1584232922537921,0.0,0.0008213803562471906,0.14712554365048203,0.007422178216727762,0.0021940965901310443,0.0,0.1123134047111574,0.00426641073674432,0.0,0.0,0
0.021854032629899246,0.060772285001770454,0.09764155754155736,0.16840205005339104,0.001079000797950465,0.014116708075810292,0.01293401628959142,0.03574977265537962,0.016406720405079712,0.38690528303919364,0.0,0.0,0.10892481033637379,0.018413572302622944,0.0008906467285789355,0.0,0.054404710628659474,0.0015048335141416408,0.0,0.0,0
0.027041665090637115,0.06491271361613662,0.1835854189184786,0.21454169579251145,0.0,0.02082995271583868,0.023469877258545862,0.038711215550245544,0.022608423600937417,0.13325535875972505,0.0,0.0,0.1190376891842673,0.04068093864444648,0.001942268795919429,0.0,0.10296633595426366,0.006416446118046824,0.0,0.0,0
0.01917030670275948,0.05212169915046065,0.09176602947219217,0.17073447894325208,0.0004968758366862304,0.010881108199741533,0.011757945882241981,0.05650040236834835,0.02641310946333718,0.3708910933238248,0.0,0.0,0.11184298019799897,0.004103926015971024,0.0009146820755327859,0.0,0.07072765177335134,0.0016777105943015175,0.0,0.0,0
0.02105162652245739,0.0507184882875358,0.1446326944424132,0.22649749012531226,0.0,0.012605055611871781,0.022053023194904844,0.05920600456787957,0.03205369444011884,0.15280994365364123,0.0,0.0010052205934737198,0.14926781619223475,0.007894867350826928,0.00202055987027848,0.0,0.11328689602858741,0.004896619118463838,0.0,0.0,0
